id,title,source,source_url,application_url,source_url_status,application_url_status,qualityScore,trustScore,reviewStatus,rejection_reason,qualityFlags
hb-scholarships-from-the-university-of-bors,Scholarships from the University of Borås,University of Borås,https://www.hb.se/en/international-student/fees-and-scholarships/scholarships/#173427_0,https://www.hb.se/en/research/research-portal/research-areas/business-and-it/,captcha:200,captcha:200,,,expired,expired,source_verified; application_url_verified; official_provider; expired; broken_source_url; broken_application_url; captcha_or_bot_wall; weak_content; reject_candidate
wallenberg-wallenberg-academy-fellows-prolongation-grants,Wallenberg Academy Fellows prolongation grants,Wallenberg Foundations,https://kaw.wallenberg.org/en/wallenberg-academy-fellows-prolongation-grants-2024,,captcha:200,instructions_only,,45,rejected,source URL broken,source_verified; official_provider; missing_deadline; missing_documents; missing_application_url; has_application_instructions; broken_source_url; captcha_or_bot_wall; reject_candidate
wallenberg-wallenberg-clinical-scholars-prolongation-grants,Wallenberg Clinical Scholars prolongation grants,Wallenberg Foundations,https://kaw.wallenberg.org/en/wallenberg-clinical-scholars-prolongation-grants-2025,,captcha:200,instructions_only,,45,rejected,source URL broken,source_verified; official_provider; missing_deadline; missing_documents; missing_application_url; has_application_instructions; broken_source_url; captcha_or_bot_wall; reject_candidate
wallenberg-scholarship-programs,Scholarship programs,Wallenberg Foundations,https://kaw.wallenberg.org/en/scholarship-programs-20242025,,captcha:200,instructions_only,,45,rejected,source URL broken,source_verified; official_provider; missing_deadline; missing_documents; missing_application_url; has_application_instructions; broken_source_url; captcha_or_bot_wall; reject_candidate
wallenberg-proof-of-concept-grants,Proof of Concept grants,Wallenberg Foundations,https://kaw.wallenberg.org/en/awarded-proof-concept-grants-2025-calls,,captcha:200,instructions_only,,45,rejected,source URL broken,source_verified; official_provider; missing_deadline; missing_documents; missing_application_url; has_application_instructions; broken_source_url; captcha_or_bot_wall; reject_candidate
wallenberg-strategic-grants,Strategic Grants,Wallenberg Foundations,https://kaw.wallenberg.org/en/strategic-grants,,captcha:200,instructions_only,,20,rejected,source URL broken,source_verified; official_provider; missing_deadline; missing_application_url; has_application_instructions; broken_source_url; captcha_or_bot_wall; generic_title; reject_candidate
forte2-funding-opportunities,Funding opportunities,Forte,https://forte.se/en/funding/funding-opportunities,,ok:200,missing_url,,,rejected,no usable application path,source_verified; official_provider; missing_application_url; no_application_path; generic_title; weak_content; reject_candidate
stint-the-moonshot-program-various-funding-agencies,The Moonshot Program (various funding agencies),STINT,https://www8.cao.go.jp/cstp/english/moonshot/top.html,,ok:200,missing_url,,,rejected,expired,source_verified; official_provider; missing_amount; missing_application_url; no_application_path; expired; weak_content; reject_candidate
hkr-scholarship,Scholarship,Kristianstad University,https://www.hkr.se/en/study-at-hkr/non-exchange-student/scholarship/,https://www.hkr.se/en/study-at-hkr/exchange-student/application-and-admission/living-costs/,ok:200,ok:200,3,35,rejected,expired,source_verified; application_url_verified; official_provider; missing_documents; has_application_instructions; expired; generic_title; reject_candidate
hjart-hjrt-lungfondens-forskningsanslag,Hjärt-Lungfondens forskningsanslag,Swedish Heart-Lung Foundation,https://www.hjart-lungfonden.se/forskning/,https://f3app.prod.f3.hjart-lungfonden.se/?returnUrl=applications,ok:200,ok:200,20,,rejected,no scholarship detected,source_verified; application_url_verified; official_provider; missing_deadline; missing_documents; has_application_instructions; weak_content; reject_candidate
